timestamp,voltage,current,power,energy,status,appliance,source
2013-04-18 09:23:54,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:23:54,229.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:00,231.2,0.493,114.0,3.17e-05,ON,Fridge,ukdale
2013-04-18 09:24:00,228.9,9.402,2152.0,0.0005978,ON,Washing Machine,ukdale
2013-04-18 09:24:00,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:00,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:06,231.5,0.475,110.0,3.06e-05,ON,Fridge,ukdale
2013-04-18 09:24:06,231.0,9.307,2150.0,0.0005972,ON,Washing Machine,ukdale
2013-04-18 09:24:06,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:06,230.2,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:12,230.5,0.408,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 09:24:12,231.5,9.118,2111.0,0.0005864,ON,Washing Machine,ukdale
2013-04-18 09:24:12,229.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:12,229.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:18,228.6,0.398,91.0,2.53e-05,ON,Fridge,ukdale
2013-04-18 09:24:18,229.2,9.361,2146.0,0.0005961,ON,Washing Machine,ukdale
2013-04-18 09:24:18,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:18,229.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:24,232.0,0.491,114.0,3.17e-05,ON,Fridge,ukdale
2013-04-18 09:24:24,231.3,9.469,2190.0,0.0006083,ON,Washing Machine,ukdale
2013-04-18 09:24:24,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:24,231.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:30,232.0,0.401,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 09:24:30,230.9,9.147,2112.0,0.0005867,ON,Washing Machine,ukdale
2013-04-18 09:24:30,229.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:30,228.0,0.031,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:36,229.9,0.4,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 09:24:36,231.4,9.358,2165.0,0.0006014,ON,Washing Machine,ukdale
2013-04-18 09:24:36,228.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:36,230.2,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:42,230.8,0.416,96.0,2.67e-05,ON,Fridge,ukdale
2013-04-18 09:24:42,230.9,9.377,2165.0,0.0006014,ON,Washing Machine,ukdale
2013-04-18 09:24:42,228.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:42,229.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:48,231.1,0.489,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:24:48,230.6,9.521,2195.0,0.0006097,ON,Washing Machine,ukdale
2013-04-18 09:24:48,232.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:48,230.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:24:54,231.7,0.449,104.0,2.89e-05,ON,Fridge,ukdale
2013-04-18 09:24:54,228.0,9.363,2135.0,0.0005931,ON,Washing Machine,ukdale
2013-04-18 09:24:54,231.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:24:54,230.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:00,229.9,0.396,91.0,2.53e-05,ON,Fridge,ukdale
2013-04-18 09:25:00,228.8,1.342,307.0,8.53e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:00,228.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:00,231.6,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:06,228.5,0.477,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 09:25:06,230.9,1.464,338.0,9.39e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:06,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:06,231.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:12,229.6,0.492,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:25:12,229.0,1.489,341.0,9.47e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:12,228.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:12,228.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:18,229.9,0.409,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 09:25:18,231.9,1.397,324.0,9e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:18,230.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:18,228.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:24,229.1,0.502,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 09:25:24,230.9,1.377,318.0,8.83e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:24,231.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:24,231.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:30,231.2,0.463,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 09:25:30,231.4,1.323,306.0,8.5e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:30,231.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:30,230.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:36,229.2,0.423,97.0,2.69e-05,ON,Fridge,ukdale
2013-04-18 09:25:36,232.0,1.345,312.0,8.67e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:36,229.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:36,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:42,229.1,0.406,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 09:25:42,229.6,1.507,346.0,9.61e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:42,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:42,230.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:48,228.6,0.473,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 09:25:48,230.5,1.332,307.0,8.53e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:48,228.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:48,228.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:25:54,229.1,0.467,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 09:25:54,230.5,1.514,349.0,9.69e-05,ON,Washing Machine,ukdale
2013-04-18 09:25:54,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:25:54,228.7,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:00,228.4,0.508,116.0,3.22e-05,ON,Fridge,ukdale
2013-04-18 09:26:00,230.5,1.428,329.0,9.14e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:00,229.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:00,231.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:06,229.0,0.459,105.0,2.92e-05,ON,Fridge,ukdale
2013-04-18 09:26:06,230.9,1.373,317.0,8.81e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:06,230.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:06,231.3,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:12,229.3,0.493,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:26:12,228.5,1.379,315.0,8.75e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:12,228.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:12,229.6,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:18,228.5,0.407,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 09:26:18,230.7,1.404,324.0,9e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:18,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:18,230.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:24,230.4,0.49,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:26:24,231.7,1.386,321.0,8.92e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:24,230.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:24,229.2,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:30,230.6,0.46,106.0,2.94e-05,ON,Fridge,ukdale
2013-04-18 09:26:30,231.9,1.453,337.0,9.36e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:30,231.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:30,228.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:36,229.7,0.431,99.0,2.75e-05,ON,Fridge,ukdale
2013-04-18 09:26:36,230.1,1.469,338.0,9.39e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:36,230.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:36,228.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:42,228.7,0.437,100.0,2.78e-05,ON,Fridge,ukdale
2013-04-18 09:26:42,229.0,1.432,328.0,9.11e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:42,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:42,231.9,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:48,231.3,0.437,101.0,2.81e-05,ON,Fridge,ukdale
2013-04-18 09:26:48,231.4,1.336,309.0,8.58e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:48,229.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:48,231.1,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:26:54,228.7,0.507,116.0,3.22e-05,ON,Fridge,ukdale
2013-04-18 09:26:54,231.1,1.441,333.0,9.25e-05,ON,Washing Machine,ukdale
2013-04-18 09:26:54,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:26:54,228.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:00,230.1,0.491,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:27:00,230.2,2.524,581.0,0.0001614,ON,Washing Machine,ukdale
2013-04-18 09:27:00,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:00,228.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:06,229.2,0.467,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 09:27:06,229.3,2.307,529.0,0.0001469,ON,Washing Machine,ukdale
2013-04-18 09:27:06,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:06,231.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:12,229.0,0.493,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:27:12,228.7,2.484,568.0,0.0001578,ON,Washing Machine,ukdale
2013-04-18 09:27:12,228.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:12,229.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:18,231.0,0.498,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 09:27:18,230.4,2.4,553.0,0.0001536,ON,Washing Machine,ukdale
2013-04-18 09:27:18,229.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:18,229.5,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:24,231.2,0.489,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:27:24,230.3,2.284,526.0,0.0001461,ON,Washing Machine,ukdale
2013-04-18 09:27:24,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:24,229.9,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:30,231.2,0.506,117.0,3.25e-05,ON,Fridge,ukdale
2013-04-18 09:27:30,229.0,2.349,538.0,0.0001494,ON,Washing Machine,ukdale
2013-04-18 09:27:30,231.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:30,228.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:36,231.0,0.424,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 09:27:36,228.1,2.205,503.0,0.0001397,ON,Washing Machine,ukdale
2013-04-18 09:27:36,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:36,229.8,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:42,231.5,0.397,92.0,2.56e-05,ON,Fridge,ukdale
2013-04-18 09:27:42,229.9,2.592,596.0,0.0001656,ON,Washing Machine,ukdale
2013-04-18 09:27:42,228.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:42,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:48,229.1,0.52,119.0,3.31e-05,ON,Fridge,ukdale
2013-04-18 09:27:48,228.4,2.399,548.0,0.0001522,ON,Washing Machine,ukdale
2013-04-18 09:27:48,230.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:48,229.7,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:27:54,228.2,0.46,105.0,2.92e-05,ON,Fridge,ukdale
2013-04-18 09:27:54,229.9,2.249,517.0,0.0001436,ON,Washing Machine,ukdale
2013-04-18 09:27:54,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:27:54,230.1,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:00,230.9,0.498,115.0,3.19e-05,ON,Fridge,ukdale
2013-04-18 09:28:00,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:00,231.8,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:06,228.6,0.494,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:28:06,229.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:06,229.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:12,231.7,0.401,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 09:28:12,228.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:12,229.9,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:18,229.3,0.397,91.0,2.53e-05,ON,Fridge,ukdale
2013-04-18 09:28:18,231.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:18,231.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:24,228.7,0.428,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 09:28:24,231.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:24,231.8,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:30,229.3,0.445,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 09:28:30,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:30,231.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:36,229.0,0.493,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:28:36,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:36,230.9,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:42,229.9,0.487,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 09:28:42,229.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:42,229.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:48,230.1,0.435,100.0,2.78e-05,ON,Fridge,ukdale
2013-04-18 09:28:48,229.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:48,230.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:28:54,230.1,0.482,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 09:28:54,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:28:54,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:00,230.4,0.443,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 09:29:00,228.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:00,231.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:06,230.9,0.485,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 09:29:06,229.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:06,230.2,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:12,231.6,0.406,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 09:29:12,230.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:12,228.6,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:18,228.5,0.49,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 09:29:18,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:18,230.1,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:24,228.6,0.486,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 09:29:24,229.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:24,230.0,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:30,229.9,0.457,105.0,2.92e-05,ON,Fridge,ukdale
2013-04-18 09:29:30,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:30,229.7,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:36,228.1,0.517,118.0,3.28e-05,ON,Fridge,ukdale
2013-04-18 09:29:36,229.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:36,229.7,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:42,230.9,0.485,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 09:29:42,230.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:42,228.8,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:48,229.9,0.431,99.0,2.75e-05,ON,Fridge,ukdale
2013-04-18 09:29:48,229.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:48,228.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:29:54,229.3,0.497,114.0,3.17e-05,ON,Fridge,ukdale
2013-04-18 09:29:54,229.9,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:29:54,230.0,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:00,231.7,0.457,106.0,2.94e-05,ON,Fridge,ukdale
2013-04-18 09:30:00,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:00,231.6,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:06,230.2,0.404,93.0,2.58e-05,ON,Fridge,ukdale
2013-04-18 09:30:06,229.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:06,230.3,4.938,1137.0,0.0003158,ON,Microwave,ukdale
2013-04-18 09:30:06,231.4,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:12,229.1,0.471,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 09:30:12,230.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:12,228.6,4.97,1136.0,0.0003156,ON,Microwave,ukdale
2013-04-18 09:30:12,228.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:18,231.0,0.467,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 09:30:18,230.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:18,229.2,5.183,1188.0,0.00033,ON,Microwave,ukdale
2013-04-18 09:30:18,231.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:24,229.2,0.445,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 09:30:24,231.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:24,229.9,4.898,1126.0,0.0003128,ON,Microwave,ukdale
2013-04-18 09:30:24,228.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:30,231.4,0.493,114.0,3.17e-05,ON,Fridge,ukdale
2013-04-18 09:30:30,229.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:30,229.5,4.893,1123.0,0.0003119,ON,Microwave,ukdale
2013-04-18 09:30:30,231.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:36,231.7,0.483,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 09:30:36,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:36,229.8,4.801,1103.0,0.0003064,ON,Microwave,ukdale
2013-04-18 09:30:36,229.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:42,231.6,0.488,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:30:42,228.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:42,229.6,4.901,1125.0,0.0003125,ON,Microwave,ukdale
2013-04-18 09:30:42,231.4,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:48,230.2,0.474,109.0,3.03e-05,ON,Fridge,ukdale
2013-04-18 09:30:48,229.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:48,228.9,5.237,1199.0,0.0003331,ON,Microwave,ukdale
2013-04-18 09:30:48,229.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:30:54,229.2,0.471,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 09:30:54,229.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:30:54,229.8,5.013,1152.0,0.00032,ON,Microwave,ukdale
2013-04-18 09:30:54,228.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:00,229.9,0.478,110.0,3.06e-05,ON,Fridge,ukdale
2013-04-18 09:31:00,230.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:00,231.9,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:06,231.6,0.406,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 09:31:06,230.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:06,228.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:12,230.0,0.413,95.0,2.64e-05,ON,Fridge,ukdale
2013-04-18 09:31:12,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:12,228.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:18,229.0,0.485,111.0,3.08e-05,ON,Fridge,ukdale
2013-04-18 09:31:18,230.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:18,228.3,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:24,228.2,0.469,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 09:31:24,228.4,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:24,228.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:30,228.5,0.468,107.0,2.97e-05,ON,Fridge,ukdale
2013-04-18 09:31:30,228.6,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:30,231.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:36,228.8,0.489,112.0,3.11e-05,ON,Fridge,ukdale
2013-04-18 09:31:36,228.8,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:36,231.5,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:42,229.6,0.409,94.0,2.61e-05,ON,Fridge,ukdale
2013-04-18 09:31:42,231.2,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:42,230.9,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:48,230.2,0.434,100.0,2.78e-05,ON,Fridge,ukdale
2013-04-18 09:31:48,231.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:48,230.5,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:31:54,230.8,0.455,105.0,2.92e-05,ON,Fridge,ukdale
2013-04-18 09:31:54,228.1,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:31:54,230.1,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:32:00,231.3,0.424,98.0,2.72e-05,ON,Fridge,ukdale
2013-04-18 09:32:00,231.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:32:00,229.6,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:32:06,229.8,0.492,113.0,3.14e-05,ON,Fridge,ukdale
2013-04-18 09:32:06,229.0,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:32:06,228.4,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:32:12,228.4,0.473,108.0,3e-05,ON,Fridge,ukdale
2013-04-18 09:32:12,230.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:32:12,230.3,0.022,5.0,1.4e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:32:18,229.4,0.436,100.0,2.78e-05,ON,Fridge,ukdale
2013-04-18 09:32:18,230.7,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:32:18,228.9,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:32:24,230.6,0.442,102.0,2.83e-05,ON,Fridge,ukdale
2013-04-18 09:32:24,228.3,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:32:24,230.5,0.03,7.0,1.9e-06,ON,Hi-Fi System,ukdale
2013-04-18 09:32:30,228.4,0.438,100.0,2.78e-05,ON,Fridge,ukdale
2013-04-18 09:32:30,230.5,0.013,3.0,8e-07,ON,Television,ukdale
2013-04-18 09:32:30,230.8,0.026,6.0,1.7e-06,ON,Hi-Fi System,ukdale
